ACCT324,3,0.0,FR,0
AGRB382,3,0.0,FR,0
ANSC360,0,0.0,FR,0
ART106,3,0.0,FR,0
ART361,3,0.0,FR,0
ART490,3,0.0,FR,0
BHEB472,3,0.0,FR,0
BIBL103,3,0.0,FR,0
BIBL211,3,0.0,FR,0
BIBL699,3,0.0,FR,0
BIBM740,3,0.0,FR,0
BMIS458,3,0.0,FR,0
COMP235,3,0.0,FR,0
COMP353,3,0.0,FR,0
CONR640,3,0.0,FR,0
COMS211,3,0.0,FR,0
COMS343,3,0.0,FR,0
COMS345,3,0.0,FR,0
COMS440,3,0.0,FR,0
COMS450,3,0.0,FR,0
COMS540,3,0.0,FR,0
CONR610,3,0.0,FR,0
DET440,3,0.0,FR,0
ECON260,3,0.0,FR,0
EDUC660,3,0.0,FR,0
ENGL106,2,0.0,FR,0
ENGL107,2,0.0,FR,0
ENGL112,3,0.0,FR,0
ENGL221,3,0.0,FR,0
ENGL232,3,0.0,FR,0
ENGL328,3,0.0,FR,0
KINE420,6,0.0,FR,0
KINE460,3,0.0,FR,0
KINE475,3,0.0,FR,0
KINE498,3,0.0,FR,0
KINE600,3,0.0,FR,0
ENGL640,3,0.0,FR,0
ENVR458,3,0.0,FR,0
FAM455,3,0.0,FR,0
FIN440,3,0.0,FR,0
FLIN230,1,0.0,FR,0
GEOG235,3,0.0,FR,0
GEOL111,3,0.0,FR,0
INTS217,3,0.0,FR,0
IS322,3,0.0,FR,0
IS324,3,0.0,FR,0
IT221,3,0.0,FR,0
JMC321,0,0.0,FR,0
KINE241,1,0.0,FR,0
KINE330,1,0.0,FR,0
MACC609,3,0.0,FR,0
MATH124,3,0.0,FR,0
PEAC228,1,0.0,FR,0
PEAC240,1,0.0,FR,0
PEAC340,1,0.0,FR,0
MPIN411,1,0.0,FR,0
MATH440,3,0.0,FR,0
MGMT330,3,0.0,FR,0
MPEI412,0,0.0,FR,0
MPEI414,1,0.0,FR,0
MPIM421,2,0.0,FR,0
MPIN211,0,0.0,FR,0
MPVM431,3,0.0,FR,0
MUSE116,1,0.0,FR,0
MUST332,2,0.0,FR,0
NURS310,4,0.0,FR,0
NURS321,4,0.0,FR,0
NURS470,3,0.0,FR,0
NURS495,4,0.0,FR,0
PEAC100,1,0.0,FR,0
PEAC111,1,0.0,FR,0
PEAC140,1,0.0,FR,0
PEAC211,1,0.0,FR,0
PEAC216,1,0.0,FR,0
PHIL486,3,0.0,FR,0
PSYC485,0,0.0,FR,0
PSYC682,3,0.0,FR,0
SOCI355,3,0.0,FR,0
SOCW652,3,0.0,FR,0
SPED371,3,0.0,FR,0
THEA137,1,0.0,FR,0
MPVN211,1,0.0,FR,0
IT651,3,0.0,FR,0
ENGL222,3,0.0,FR,0
ACCT310,3,0.0,FR,0
NURS440,3,0.0,FR,0
THEA224,0,0.0,FR,0
ENGR222,3,0.0,FR,0
COMS499,3,0.0,FR,0
HIST440,3,0.0,FR,0
COMS585,3,0.0,FR,0
CINT4C0,3,0.0,FR,0
JMC201,3,0.0,FR,0
BIOL400,3,0.0,FR,0
JMC342,3,0.0,FR,0
JMC348,3,0.0,FR,0
EDUC370,3,0.0,FR,0
ART324,3,0.0,FR,0
CONR605,0,0.0,FR,0
NUTR425,3,0.0,FR,0
PSYC643,3,0.0,FR,0
CHEM134,3,0.0,FR,0
CHEM203,4,0.0,FR,0
CHEM323,1,0.0,FR,0
MPEI314,1,0.0,FR,0
MPEI402,0,0.0,FR,0
MUSR311,1,0.0,FR,0
HON415,1,0.0,FR,0
GRAD695,0,0.0,FR,0
BIBM614,3,0.0,FR,0
FLGE112,0,0.0,FR,0
MPEV201,0,0.0,FR,0
BIBL611,3,0.0,FR,0
FLSP112,3,0.0,FR,0
AENV130,3,0.0,FR,0
SPED485,3,0.0,FR,0
BIOL493,1,0.0,FR,0
BGRK222,3,0.0,FR,0
BGRK332,3,0.0,FR,0
BGRK612,3,0.0,FR,0
MPVM421,2,0.0,FR,0
BIBL102,3,0.0,FR,0
ENGL500,3,0.0,FR,0
BIBM657,3,0.0,FR,0
CPOL4C0,3,0.0,FR,0
BIBM329,3,0.0,FR,0
HIED613,3,0.0,FR,0
MATH185,3,0.0,FR,0
BMIS652,3,0.0,FR,0
FIN416,3,0.0,FR,0
ACCT211,3,0.0,FR,0
ANSC392,3,0.0,FR,0
ANSC497,3,0.0,FR,0
ART105,3,0.0,FR,0
ART341,3,0.0,FR,0
ART362,3,0.0,FR,0
ART463,0,0.0,FR,0
BGRK625,3,0.0,FR,0
BIBD678,3,0.0,FR,0
BIBL458,3,0.0,FR,0
BIBL601,3,0.0,FR,0
BIBL662,3,0.0,FR,0
BIBM721,3,0.0,FR,0
BIBM799,6,0.0,FR,0
BIOL113,3,0.0,FR,0
BIOL115,1,0.0,FR,0
BIOL294,1,0.0,FR,0
BIOL475,3,0.0,FR,0
BUSA120,3,0.0,FR,0
BUSA419,3,0.0,FR,0
CHEM393,1,0.0,FR,0
CONR635,3,0.0,FR,0
CTHE4F2,3,0.0,FR,0
DSGN102,3,0.0,FR,0
EDUC211,0,0.0,FR,0
EDUC682,3,0.0,FR,0
ENGL006,1,0.0,FR,0
KINE464,1,0.0,FR,0
SOCW799,3,0.0,FR,0
ENGL699,3,0.0,FR,0
ENVR354,3,0.0,FR,0
ENVR400,2,0.0,FR,0
ENVR420,3,0.0,FR,0
FIN499,3,0.0,FR,0
FLEN033,4,0.0,FR,0
FLIN130,1,0.0,FR,0
FLJA132,2,0.0,FR,0
FLSP221,0,0.0,FR,0
GEOG354,3,0.0,FR,0
GRAD698,3,0.0,FR,0
HIED643,3,0.0,FR,0
HON416,1,0.0,FR,0
JMC102,3,0.0,FR,0
KINE232,3,0.0,FR,0
MATH120,3,0.0,FR,0
PEAC341,1,0.0,FR,0
PHIL379,0,0.0,FR,0
MATH238,3,0.0,FR,0
MATW120,3,0.0,FR,0
MGMT499,3,0.0,FR,0
MPVM221,2,0.0,FR,0
MUSM231,3,0.0,FR,0
MUSM439,3,0.0,FR,0
MUSM442,3,0.0,FR,0
MUST212,1,0.0,FR,0
NURS335,3,0.0,FR,0
PHYS113,1,0.0,FR,0
PSYC120,0,0.0,FR,0
PSYC624,3,0.0,FR,0
PSYC690,3,0.0,FR,0
SOCI477,3,0.0,FR,0
THEA330,3,0.0,FR,0
SOCW415,3,0.0,FR,0
SOCW416,3,0.0,FR,0
PSYC368,3,0.0,FR,0
NURS452,3,0.0,FR,0
ECON438,3,0.0,FR,0
THEA138,1,0.0,FR,0
THEA226,3,0.0,FR,0
ENVR341,3,0.0,FR,0
COMS485,0,0.0,FR,0
MGMT331,3,0.0,FR,0
MGMT337,3,0.0,FR,0
MGMT342,3,0.0,FR,0
CHIS3C0,3,0.0,FR,0
CMUS4M0,3,0.0,FR,0
CMUS4M1,3,0.0,FR,0
BIOL403,4,0.0,FR,0
JMC389,3,0.0,FR,0
MGMT439,3,0.0,FR,0
MPVM231,3,0.0,FR,0
ART315,3,0.0,FR,0
MUSE337,1,0.0,FR,0
EACH451,3,0.0,FR,0
NUTR224,3,0.0,FR,0
NUTR426,3,0.0,FR,0
FLEN047,4,0.0,FR,0
BIBL367,3,0.0,FR,0
BIBL420,3,0.0,FR,0
BIBL451,3,0.0,FR,0
MPVN411,1,0.0,FR,0
CHEM322,1,0.0,FR,0
MPEI316,1,0.0,FR,0
COMS376,3,0.0,FR,0
HON408,0,0.0,FR,0
HON412,1,0.0,FR,0
MATH397,2,0.0,FR,0
FLEN029,4,0.0,FR,0
MPIM221,2,0.0,FR,0
FLGE111,0,0.0,FR,0
FLGE222,3,0.0,FR,0
BIBL627,3,0.0,FR,0
ENGL262,3,0.0,FR,0
ENGL263,3,0.0,FR,0
DSGN232,3,0.0,FR,0
BIOL353,3,0.0,FR,0
EDUC476,3,0.0,FR,0
MKTG320,3,0.0,FR,0
READ460,3,0.0,FR,0
READ464,3,0.0,FR,0
BIBM409,3,0.0,FR,0
ENGL411,0,0.0,FR,0
ENGL412,1,0.0,FR,0
MUPN411,1,0.0,FR,0
ART351,3,0.0,FR,0
MUPM421,2,0.0,FR,0
CS301,1,0.0,FR,0
CS352,3,0.0,FR,0
CORE210,3,0.0,FR,0
CS116,3,0.0,FR,0
POLS227,0,0.0,FR,0
BIOL221,3,0.0,FR,0
BIBM341,0,0.0,FR,0
BIBP486,3,0.0,FR,0
BIOL101,3,0.0,FR,0
FIN411,3,0.0,FR,0
ART213,3,0.0,FR,0
ART221,3,0.0,FR,0
BIBD647,3,0.0,FR,0
BIBM480,3,0.0,FR,0
BIBM629,3,0.0,FR,0
BIOL312,3,0.0,FR,0
BIOL357,1,0.0,FR,0
BIOL495,1,0.0,FR,0
BMFT604,3,0.0,FR,0
CBUS4C0,3,0.0,FR,0
CHEM112,1,0.0,FR,0
CHEM356,4,0.0,FR,0
CHEM464,1,0.0,FR,0
COMP601,3,0.0,FR,0
CS120,3,0.0,FR,0
EDUC621,3,0.0,FR,0
EDUC651,3,0.0,FR,0
EDUC681,3,0.0,FR,0
ENGL449,3,0.0,FR,0
KINE421,1,0.0,FR,0
KINE440,3,0.0,FR,0
SOCW782,4,0.0,FR,0
ENGL633,3,0.0,FR,0
FAM356,0,0.0,FR,0
FAM453,3,0.0,FR,0
FAM454,3,0.0,FR,0
FLFR222,3,0.0,FR,0
FLFR352,3,0.0,FR,0
FLLA400,3,0.0,FR,0
FLSP111,3,0.0,FR,0
FLSP388,3,0.0,FR,0
GERO350,3,0.0,FR,0
GRAD696,0.5,0.0,FR,0
HIST221,3,0.0,FR,0
HON417,1,0.0,FR,0
IS405,3,0.0,FR,0
IT320,3,0.0,FR,0
JMC495,1,0.0,FR,0
PEAC229,1,0.0,FR,0
PEAC234,1,0.0,FR,0
PEAC237,1,0.0,FR,0
MGMT375,3,0.0,FR,0
MKTG495,3,0.0,FR,0
MUSE333,3,0.0,FR,0
NURS324,3,0.0,FR,0
PEAC206,1,0.0,FR,0
PEAC210,1,0.0,FR,0
POLS400,3,0.0,FR,0
PSYC669,3,0.0,FR,0
PSYC676,3,0.0,FR,0
PSYC699,3,0.0,FR,0
READ322,3,0.0,FR,0
SOCI400,3,0.0,FR,0
THEA456,3,0.0,FR,0
THEA469,3,0.0,FR,0
PHYS335,2,0.0,FR,0
SOCW481,7,0.0,FR,0
COMP381,3,0.0,FR,0
ENGL231,0,0.0,FR,0
FLRU232,2,0.0,FR,0
PSYC351,0,0.0,FR,0
MPEI302,0,0.0,FR,0
EDUC323,3,0.0,FR,0
GERO495,3,0.0,FR,0
MUSE339,3,0.0,FR,0
NUTR423,1,0.0,FR,0
SOCI350,3,0.0,FR,0
PSYC645,3,0.0,FR,0
EDUC691,3,0.0,FR,0
CHEM324,3,0.0,FR,0
HON401,0,0.0,FR,0
HON402,0,0.0,FR,0
HON413,1,0.0,FR,0
MATH351,3,0.0,FR,0
BLAW400,1,0.0,FR,0
MATW130,0,0.0,FR,0
MPEV302,0,0.0,FR,0
DSGN251,3,0.0,FR,0
BIBM413,3,0.0,FR,0
ENGL377,0,0.0,FR,0
ENGL520,3,0.0,FR,0
BIBM679,3,0.0,FR,0
MUPM431,3,0.0,FR,0
CS115,3,0.0,FR,0
COMS697,3,0.0,FR,0
BIBM340,3,0.0,FR,0
BIBT491,3,0.0,FR,0
ART434,3,0.0,FR,0
BIBL452,3,0.0,FR,0
BIBL460,3,0.0,FR,0
BIOL112,3,0.0,FR,0
BIOL440,3,0.0,FR,0
CHEM114,3,0.0,FR,0
CHEM132,1,0.0,FR,0
COMP494,3,0.0,FR,0
COMS136,1,0.0,FR,0
COMS600,3,0.0,FR,0
CONR612,3,0.0,FR,0
CORE110,3,0.0,FR,0
CS130,3,0.0,FR,0
CS365,3,0.0,FR,0
EDUC221,3,0.0,FR,0
EDUC431,3,0.0,FR,0
EDUC600,3,0.0,FR,0
EDUC680,3,0.0,FR,0
ENGL325,3,0.0,FR,0
ENGL326,3,0.0,FR,0
ENGL470,3,0.0,FR,0
ENGL600,3,0.0,FR,0
KINE473,3,0.0,FR,0
FAM251,3,0.0,FR,0
FAM440,3,0.0,FR,0
FLEN037,4,0.0,FR,0
FLFR111,0,0.0,FR,0
GERO690,3,0.0,FR,0
HED112,3,0.0,FR,0
HIST117,3,0.0,FR,0
HIST484,3,0.0,FR,0
INTS212,3,0.0,FR,0
IT220,3,0.0,FR,0
MATH109,3,0.0,FR,0
MATH187,1,0.0,FR,0
MATH237,3,0.0,FR,0
MATH478,3,0.0,FR,0
MATH490,3,0.0,FR,0
MGMT345,3,0.0,FR,0
MKTG342,3,0.0,FR,0
MKTG440,3,0.0,FR,0
MPEI407,0,0.0,FR,0
MUPC114,1,0.0,FR,0
MUPC214,1,0.0,FR,0
MUSE110,1,0.0,FR,0
MUST232,3,0.0,FR,0
NURS473,3,0.0,FR,0
PEAC212,1,0.0,FR,0
PEAC214,1,0.0,FR,0
PHYS121,0,0.0,FR,0
PHYS363,1,0.0,FR,0
PHYS451,3,0.0,FR,0
POLS221,3,0.0,FR,0
PSYC620,3,0.0,FR,0
SOCI499,3,0.0,FR,0
SOCW744,3,0.0,FR,0
THEA240,1,0.0,FR,0
THEA455,0,0.0,FR,0
THEA470,3,0.0,FR,0
UNIV011,3,0.0,FR,0
PSYC233,3,0.0,FR,0
COMP670,3,0.0,FR,0
ECON261,3,0.0,FR,0
PSYC695,3,0.0,FR,0
NCMI440,0,0.0,FR,0
MPEI303,0,0.0,FR,0
MPEI304,0,0.0,FR,0
ENVR112,0,0.0,FR,0
COMS586,3,0.0,FR,0
CJMC4F0,3,0.0,FR,0
CMUS4M4,3,0.0,FR,0
JMC364,3,0.0,FR,0
PSYC382,3,0.0,FR,0
MUSM131,2,0.0,FR,0
BMIS391,3,0.0,FR,0
NUTR323,3,0.0,FR,0
NUTR450,2,0.0,FR,0
BIBL400,3,0.0,FR,0
ENGL111,3,0.0,FR,0
MUST112,1,0.0,FR,0
BIOL114,1,0.0,FR,0
HON405,0,0.0,FR,0
HON414,1,0.0,FR,0
HIST118,3,0.0,FR,0
BLAW363,3,0.0,FR,0
CEXS2C0,1,0.0,FR,0
MGMT305,3,0.0,FR,0
ART440,3,0.0,FR,0
ART444,3,0.0,FR,0
BIBL620,3,0.0,FR,0
ENGL007,1,0.0,FR,0
DSGN222,3,0.0,FR,0
BIOL355,3,0.0,FR,0
READ363,3,0.0,FR,0
PHYS491,3,0.0,FR,0
ART352,3,0.0,FR,0
POLS226,3,0.0,FR,0
POLS357,3,0.0,FR,0
BIBH380,3,0.0,FR,0
BIBH633,3,0.0,FR,0
BHEB672,3,0.0,FR,0
BIBM391,3,0.0,FR,0
FIN311,3,0.0,FR,0
ACCT210,3,0.0,FR,0
ACCT405,3,0.0,FR,0
AGRB442,3,0.0,FR,0
BIBM395,3,0.0,FR,0
BIBM451,3,0.0,FR,0
BMFT645,3,0.0,FR,0
BMFT651,3,0.0,FR,0
BMIS420,3,0.0,FR,0
BMIS421,3,0.0,FR,0
CANT4E0,4,0.0,FR,0
CHEM413,3,0.0,FR,0
CHEM454,3,0.0,FR,0
COMP330,3,0.0,FR,0
COMP603,3,0.0,FR,0
COMP693,3,0.0,FR,0
COMS483,3,0.0,FR,0
CONR630,3,0.0,FR,0
CTHE4F0,4,0.0,FR,0
CUNI4F0,6,0.0,FR,0
DET350,3,0.0,FR,0
EDUC432,3,0.0,FR,0
EDUC683,3,0.0,FR,0
EDUC686,3,0.0,FR,0
ENGL311,3,0.0,FR,0
ENGL320,3,0.0,FR,0
SOCW752,3,0.0,FR,0
FIN310,3,0.0,FR,0
FLEN031,4,0.0,FR,0
HON418,1,0.0,FR,0
HON419,1,0.0,FR,0
IT325,3,0.0,FR,0
IT410,3,0.0,FR,0
KINE100,1,0.0,FR,0
KINE340,3,0.0,FR,0
COMS236,3,0.0,FR,0
MATT640,0,0.0,FR,0
MATW020,1,0.0,FR,0
MATW030,0,0.0,FR,0
MUPN211,1,0.0,FR,0
MUSE332,3,0.0,FR,0
NURS471,3,0.0,FR,0
NURS630,3,0.0,FR,0
PEAC217,1,0.0,FR,0
PSJS499,3,0.0,FR,0
PSYC301,1,0.0,FR,0
PSYC451,3,0.0,FR,0
PSYC660,3,0.0,FR,0
SOCI410,3,0.0,FR,0
SOCI550,3,0.0,FR,0
SOCW230,3,0.0,FR,0
SOCW329,3,0.0,FR,0
SOCW642,3,0.0,FR,0
SOCW682,4,0.0,FR,0
PHYS336,1,0.0,FR,0
PSYC232,3,0.0,FR,0
THEA411,0,0.0,FR,0
ACCT304,3,0.0,FR,0
INTS240,3,0.0,FR,0
MPEI305,0,0.0,FR,0
MPEI306,0,0.0,FR,0
MGMT335,3,0.0,FR,0
HIST222,3,0.0,FR,0
HIST479,3,0.0,FR,0
HIST481,0,0.0,FR,0
CMUS4M2,1,0.0,FR,0
CMUS4M3,3,0.0,FR,0
SOCI440,3,0.0,FR,0
JMC360,3,0.0,FR,0
ART314,3,0.0,FR,0
MPEI315,1,0.0,FR,0
ART495,3,0.0,FR,0
HON403,0,0.0,FR,0
HON404,0,0.0,FR,0
BLAW440,3,0.0,FR,0
BLAW461,3,0.0,FR,0
CFOR1E0,4,0.0,FR,0
PSYC600,3,0.0,FR,0
ART443,3,0.0,FR,0
EDUC661,3,0.0,FR,0
ART112,3,0.0,FR,0
CS315,3,0.0,FR,0
CS316,3,0.0,FR,0
FLSP222,3,0.0,FR,0
POLS361,3,0.0,FR,0
COMS683,3,0.0,FR,0
HED405,3,0.0,FR,0
BMIS650,3,0.0,FR,0
FIN412,3,0.0,FR,0
ANSC336,3,0.0,FR,0
ART331,3,0.0,FR,0
ART332,3,0.0,FR,0
ART457,3,0.0,FR,0
BIBH652,3,0.0,FR,0
BIOL292,3,0.0,FR,0
CBUS4C1,3,0.0,FR,0
CONR643,0,0.0,FR,0
CONR645,3,0.0,FR,0
COMS699,3,0.0,FR,0
CS467,3,0.0,FR,0
EDUC250,0,0.0,FR,0
EDUC411,3,0.0,FR,0
EDUC490,6,0.0,FR,0
EDUC622,3,0.0,FR,0
ENGL004,1,0.0,FR,0
ENGL610,3,0.0,FR,0
ENGL615,3,0.0,FR,0
ENGL622,3,0.0,FR,0
FAM265,3,0.0,FR,0
FAM432,3,0.0,FR,0
FLEN049,4,0.0,FR,0
FLFR112,3,0.0,FR,0
FLMA132,2,0.0,FR,0
FLMA232,2,0.0,FR,0
HIED695,3,0.0,FR,0
HIST403,3,0.0,FR,0
JMC400,3,0.0,FR,0
MGMT373,3,0.0,FR,0
MKTG341,3,0.0,FR,0
MPEV311,1,0.0,FR,0
MUPM221,2,0.0,FR,0
MUPM231,3,0.0,FR,0
MUSE330,3,0.0,FR,0
MUSM432,3,0.0,FR,0
NURS336,8,0.0,FR,0
NURS652,4,0.0,FR,0
NUTR120,3,0.0,FR,0
PEAC219,1,0.0,FR,0
PHYS101,0,0.0,FR,0
POLS432,3,0.0,FR,0
POLS440,2,0.0,FR,0
PSYC278,3,0.0,FR,0
PSYC342,3,0.0,FR,0
PSYC640,3,0.0,FR,0
SOCW626,3,0.0,FR,0
THEA466,3,0.0,FR,0
THEA480,3,0.0,FR,0
SOCW451,4,0.0,FR,0
THEA440,3,0.0,FR,0
COMP419,3,0.0,FR,0
COMP613,3,0.0,FR,0
ENVR233,3,0.0,FR,0
CHIS3E0,4,0.0,FR,0
CMUS4M5,3,0.0,FR,0
JMC492,3,0.0,FR,0
EACH466,3,0.0,FR,0
NUTR421,3,0.0,FR,0
FLEN041,4,0.0,FR,0
SOCI111,3,0.0,FR,0
PSYC646,3,0.0,FR,0
ENGL003,2,0.0,FR,0
CHEM334,4,0.0,FR,0
MPEI401,0,0.0,FR,0
COMS383,3,0.0,FR,0
COMS400,1,0.0,FR,0
COMS408,3,0.0,FR,0
MUSR301,0,0.0,FR,0
HON406,0,0.0,FR,0
MATH311,3,0.0,FR,0
BIOL293,1,0.0,FR,0
MATW019,2,0.0,FR,0
CFOR1C0,2,0.0,FR,0
PSYC542,3,0.0,FR,0
MPEV211,1,0.0,FR,0
DSGN202,3,0.0,FR,0
DSGN302,3,0.0,FR,0
SPED481,3,0.0,FR,0
PHYS112,3,0.0,FR,0
JMC239,3,0.0,FR,0
MUSC218,1,0.0,FR,0
CS220,3,0.0,FR,0
CORE340,3,0.0,FR,0
COMS698,3,0.0,FR,0
BIOL223,1,0.0,FR,0
HIED622,3,0.0,FR,0
FLSP482,3,0.0,FR,0
ACCT311,3,0.0,FR,0
ACCT410,3,0.0,FR,0
AGRB430,3,0.0,FR,0
ANSC337,1,0.0,FR,0
ART371,3,0.0,FR,0
BIBL101,3,0.0,FR,0
BIBL453,0,0.0,FR,0
BMFT661,3,0.0,FR,0
CHEM400,3,0.0,FR,0
COMP225,3,0.0,FR,0
COMP357,3,0.0,FR,0
COMP600,3,0.0,FR,0
COMP694,3,0.0,FR,0
COMS642,3,0.0,FR,0
CS140,0,0.0,FR,0
DET310,3,0.0,FR,0
DSGN352,3,0.0,FR,0
EDUC412,3,0.0,FR,0
ENGL351,3,0.0,FR,0
ENGL442,3,0.0,FR,0
FLSP440,3,0.0,FR,0
IS410,3,0.0,FR,0
IT140,3,0.0,FR,0
JMC100,3,0.0,FR,0
JMC223,3,0.0,FR,0
JMC390,3,0.0,FR,0
KINE400,3,0.0,FR,0
MACC605,3,0.0,FR,0
MACC610,3,0.0,FR,0
MACC622,3,0.0,FR,0
MACC640,3,0.0,FR,0
MATH123,3,0.0,FR,0
MATH130,3,0.0,FR,0
MATH131,3,0.0,FR,0
MKTG499,3,0.0,FR,0
MPEV312,1,0.0,FR,0
NURS474,3,0.0,FR,0
PEAC215,1,0.0,FR,0
PEAC224,1,0.0,FR,0
PHYS120,3,0.0,FR,0
PHYS371,3,0.0,FR,0
READ480,3,0.0,FR,0
SOCI498,3,0.0,FR,0
SOCW616,3,0.0,FR,0
SPED374,3,0.0,FR,0
THEA320,3,0.0,FR,0
POLS491,3,0.0,FR,0
PHYS240,3,0.0,FR,0
PSYC241,3,0.0,FR,0
THEA425,1,0.0,FR,0
IT440,3,0.0,FR,0
ACCT302,3,0.0,FR,0
INTS499,0,0.0,FR,0
PSYC692,3,0.0,FR,0
CHIS4E0,4,0.0,FR,0
JMC351,3,0.0,FR,0
EDUC331,3,0.0,FR,0
FLEN039,4,0.0,FR,0
PSYC644,3,0.0,FR,0
PSYC657,3,0.0,FR,0
BIBL440,3,0.0,FR,0
MPEI313,1,0.0,FR,0
HON407,0,0.0,FR,0
HON411,1,0.0,FR,0
BIBM605,3,0.0,FR,0
FLGE221,3,0.0,FR,0
MPEI417,1,0.0,FR,0
BIBL640,3,0.0,FR,0
AENV384,3,0.0,FR,0
BIOL354,1,0.0,FR,0
SPED577,3,0.0,FR,0
ART111,3,0.0,FR,0
BIOL492,3,0.0,FR,0
BGRK600,3,0.0,FR,0
JMC317,3,0.0,FR,0
PHYS499,1,0.0,FR,0
ART101,3,0.0,FR,0
ENGL432,3,0.0,FR,0
ENGL484,3,0.0,FR,0
POLS383,3,0.0,FR,0
BIBH383,3,0.0,FR,0
BIBH432,3,0.0,FR,0
BIOL203,0,0.0,FR,0
MATH186,3,0.0,FR,0
BMIS640,3,0.0,FR,0
ACCT499,3,0.0,FR,0
ART222,3,0.0,FR,0
ART433,3,0.0,FR,0
ART456,3,0.0,FR,0
BIBL454,3,0.0,FR,0
BIBM401,3,0.0,FR,0
BIBM640,3,0.0,FR,0
BIOL291,3,0.0,FR,0
BIOL476,2,0.0,FR,0
BIOL480,3,0.0,FR,0
BIOL497,3,0.0,FR,0
BUSA435,3,0.0,FR,0
CHEM483,3,0.0,FR,0
COMS341,3,0.0,FR,0
COMS436,3,0.0,FR,0
COMS536,0,0.0,FR,0
CORE115,0,0.0,FR,0
CS420,3,0.0,FR,0
DET340,1,0.0,FR,0
DSGN402,3,0.0,FR,0
EDUC240,3,0.0,FR,0
ENGL584,3,0.0,FR,0
KINE491,3,0.0,FR,0
KINE492,3,0.0,FR,0
FAM452,3,0.0,FR,0
FAM495,3,0.0,FR,0
FLAR132,2,0.0,FR,0
HIST580,3,0.0,FR,0
IT330,3,0.0,FR,0
JMC405,3,0.0,FR,0
KINE322,1,0.0,FR,0
KINE361,1,0.0,FR,0
PEAC351,1,0.0,FR,0
MATH227,3,0.0,FR,0
MGMT432,3,0.0,FR,0
MUSM449,1,0.0,FR,0
MUST132,3,0.0,FR,0
PHYS362,3,0.0,FR,0
POLS225,3,0.0,FR,0
PSYC311,3,0.0,FR,0
PSYC370,3,0.0,FR,0
SOCW250,3,0.0,FR,0
SOCW615,3,0.0,FR,0
SOCW741,3,0.0,FR,0
UNIV419,1,0.0,FR,0
SOCW442,3,0.0,FR,0
COMP380,3,0.0,FR,0
COMP493,3,0.0,FR,0
NURS451,6,0.0,FR,0
PSYC694,3,0.0,FR,0
COMS486,3,0.0,FR,0
COMS491,3,0.0,FR,0
COMS508,3,0.0,FR,0
MGMT332,3,0.0,FR,0
HIST480,3,0.0,FR,0
SOCI415,3,0.0,FR,0
BMIS346,3,0.0,FR,0
EACH363,3,0.0,FR,0
PSYC649,3,0.0,FR,0
EDUC688,3,0.0,FR,0
BIBL365,3,0.0,FR,0
MPEI312,1,0.0,FR,0
COMS384,3,0.0,FR,0
HON409,0,0.0,FR,0
MATH325,3,0.0,FR,0
FLEN021,4,0.0,FR,0
BMFT602,3,0.0,FR,0
PSYC493,3,0.0,FR,0
MPEV301,0,0.0,FR,0
BIOL491,3,0.0,FR,0
BGRK442,3,0.0,FR,0
BIBM434,3,0.0,FR,0
ENGL363,3,0.0,FR,0
MUSC440,3,0.0,FR,0
ENGL499,3,0.0,FR,0
BIBM656,1,0.0,FR,0
ART342,3,0.0,FR,0
ART353,3,0.0,FR,0
FLSP353,3,0.0,FR,0
BIBT332,3,0.0,FR,0
ART240,3,0.0,FR,0
BMFT643,3,0.0,FR,0
CHEM221,1,0.0,FR,0
COMS543,3,0.0,FR,0
HIED635,3,0.0,FR,0
KINE311,3,0.0,FR,0
BMFT605,0,0.0,FR,0
MUSM232,3,0.0,FR,0
POLS420,3,0.0,FR,0
SOCI388,3,0.0,FR,0
SOCW400,3,0.0,FR,0
THEA327,3,0.0,FR,0
JMC488,0,0.0,FR,0
CHEM131,1,0.0,FR,0
AENV440,3,0.0,FR,0
ACCT340,3,0.0,FR,0
CHEM133,3,0.0,FR,0
