ACCT324,3,0.0,FR,0
CHEM223,3,0.0,FR,0
COMS545,3,0.0,FR,0
ENGL583,3,0.0,FR,0
KINE321,1,0.0,FR,0
COMS331,3,0.0,FR,0
PEAC205,1,0.0,FR,0
SPED674,3,0.0,FR,0
SPED684,3,0.0,FR,0
EDUC687,3,0.0,FR,0
FLFR440,3,0.0,FR,0
PHYS111,0,0.0,FR,0
BIBM422,3,0.0,FR,0
BIBT342,3,0.0,FR,0
BIBL466,3,0.0,FR,0
BUSA440,3,0.0,FR,0
CONR601,3,0.0,FR,0
EDUC652,3,0.0,FR,0
JMC440,0,0.0,FR,0
MUSM230,3,0.0,FR,0
PEAC200,1,0.0,FR,0
PSYC140,3,0.0,FR,0
PSYC372,3,0.0,FR,0
THEA353,3,0.0,FR,0
HIST240,3,0.0,FR,0
SOCI240,3,0.0,FR,0
MGMT636,3,0.0,FR,0
BMIS671,3,0.0,FR,0
BIBL671,3,0.0,FR,0
ENGL240,1,0.0,FR,0
IS342,3,0.0,FR,0
SOCW702,6,0.0,FR,0
UNIV421,1,0.0,FR,0
ART291,3,0.0,FR,0
AENV240,3,0.0,FR,0
BIBM696,0,0.0,FR,0
BMFT665,3,0.0,FR,0
FLSP400,3,0.0,FR,0
ENGL483,3,0.0,FR,0
BIBH655,3,0.0,FR,0
BIBL682,0,0.0,FR,0
BIOL362,3,0.0,FR,0
CONR637,3,0.0,FR,0
MACC611,3,0.0,FR,0
SOCI385,3,0.0,FR,0
COMP479,3,0.0,FR,0
BIOL370,4,0.0,FR,0
EDUC340,3,0.0,FR,0
ART292,3,0.0,FR,0
MATH377,3,0.0,FR,0
CEDU060,0,0.0,FR,0
EDUC665,3,0.0,FR,0
PHYS110,0,0.0,FR,0
ENGL400,3,0.0,FR,0
BIOL240,4,0.0,FR,0
CHEM113,3,0.0,FR,0
EDUC684,3,0.0,FR,0
GERO579,3,0.0,FR,0
NURS653,4,0.0,FR,0
SPED681,3,0.0,FR,0
UNIV420,1,0.0,FR,0
POLS499,3,0.0,FR,0
IT652,3,0.0,FR,0
BMIS673,3,0.0,FR,0
BIBD661,0,0.0,FR,0
COMS430,3,0.0,FR,0
KINE240,3,0.0,FR,0
MATH140,1,0.0,FR,0
PSYC440,3,0.0,FR,0
COMP608,3,0.0,FR,0
SOCI416,3,0.0,FR,0
GERO479,3,0.0,FR,0
BLAW460,0,0.0,FR,0
EDUC440,0,0.0,FR,0
FLSP385,3,0.0,FR,0
COMP661,3,0.0,FR,0
COMP606,3,0.0,FR,0
COMP604,3,0.0,FR,0
SOCW781,0,0.0,FR,0
SOCW745,0,0.0,FR,0
SOCW725,0,0.0,FR,0
SOCW751,0,0.0,FR,0
BIBL610,3,0.0,FR,0
CHEM540,3,0.0,FR,0
PSYC683,0,0.0,FR,0
PSYC647,0,0.0,FR,0
PSYC642,0,0.0,FR,0
PSYC608,0,0.0,FR,0
HIST474,3,0.0,FR,0
BMIS245,3,0.0,FR,0
BGRK611,3,0.0,FR,0
BIBD660,3,0.0,FR,0
BIBM603,3,0.0,FR,0
BIBM602,0,0.0,FR,0
BIBL621,3,0.0,FR,0
BIBH651,3,0.0,FR,0
DSGN111,0,0.0,FR,0
DSGN221,0,0.0,FR,0
BIBM648,3,0.0,FR,0
SOCW641,3,0.0,FR,0
SOCW625,3,0.0,FR,0
SOCW681,4,0.0,FR,0
SOCW651,3,0.0,FR,0
BIBD686,3,0.0,FR,0
PSYC664,0,0.0,FR,0
PSYC650,0,0.0,FR,0
PSYC610,0,0.0,FR,0
BIBM706,3,0.0,FR,0
BIBM702,3,0.0,FR,0
BIBM701,0,0.0,FR,0
MACC621,3,0.0,FR,0
THEA495,3,0.0,FR,0
THEA457,3,0.0,FR,0
HIED632,3,0.0,FR,0
BIBM658,3,0.0,FR,0
BIBH664,3,0.0,FR,0
BMIS647,3,0.0,FR,0
POLS384,3,0.0,FR,0
POLS341,3,0.0,FR,0
ENGL331,3,0.0,FR,0
PSYC648,3,0.0,FR,0
PSYC685,3,0.0,FR,0
PSYC612,3,0.0,FR,0
COMS421,3,0.0,FR,0
COMS222,3,0.0,FR,0
COMS675,3,0.0,FR,0
COMS687,3,0.0,FR,0
PSYC305,3,0.0,FR,0
COMP659,3,0.0,FR,0
COMP620,3,0.0,FR,0
COMP610,3,0.0,FR,0
COMP602,3,0.0,FR,0
NURS323,3,0.0,FR,0
NURS322,6,0.0,FR,0
ART455,3,0.0,FR,0
FAM362,3,0.0,FR,0
FAM470,3,0.0,FR,0
ART454,3,0.0,FR,0
MPEI311,1,0.0,FR,0
KINE201,3,0.0,FR,0
JMC391,3,0.0,FR,0
JMC303,1,0.0,FR,0
ENGL522,0,0.0,FR,0
ENGL612,0,0.0,FR,0
KINE391,3,0.0,FR,0
NURS446,8,0.0,FR,0
NURS443,3,0.0,FR,0
NURS435,3,0.0,FR,0
BIBT379,3,0.0,FR,0
MUSM431,3,0.0,FR,0
BGRK331,3,0.0,FR,0
BIBM405,3,0.0,FR,0
ENGL471,3,0.0,FR,0
ENGL495,3,0.0,FR,0
BIBP380,3,0.0,FR,0
BMIS371,3,0.0,FR,0
JMC310,3,0.0,FR,0
JMC233,3,0.0,FR,0
PSYC388,3,0.0,FR,0
BIBL359,3,0.0,FR,0
ART317,3,0.0,FR,0
BIBM403,3,0.0,FR,0
PHYS481,3,0.0,FR,0
MATH309,3,0.0,FR,0
PHYS493,3,0.0,FR,0
NURS250,3,0.0,FR,0
NURS320,2,0.0,FR,0
NURS330,3,0.0,FR,0
NURS352,3,0.0,FR,0
NURS351,3,0.0,FR,0
NURS350,4,0.0,FR,0
BIOL454,3,0.0,FR,0
PEAC239,1,0.0,FR,0
CHEM463,1,0.0,FR,0
CHEM453,3,0.0,FR,0
BIOL498,3,0.0,FR,0
BIOL472,3,0.0,FR,0
BIOL330,3,0.0,FR,0
SOCW381,3,0.0,FR,0
KINE450,3,0.0,FR,0
FLSP300,0,0.0,FR,0
PSYC401,1,0.0,FR,0
SOCI205,3,0.0,FR,0
ENGL459,3,0.0,FR,0
MUST331,2,0.0,FR,0
BIBM491,1,0.0,FR,0
BHEB400,3,0.0,FR,0
BGRK441,3,0.0,FR,0
THEA421,1,0.0,FR,0
PSYC374,3,0.0,FR,0
BIOL351,3,0.0,FR,0
GERO352,3,0.0,FR,0
HIST414,3,0.0,FR,0
POLS395,3,0.0,FR,0
PHYS378,3,0.0,FR,0
GERO552,3,0.0,FR,0
MATH497,2,0.0,FR,0
MATH381,3,0.0,FR,0
ENGL526,0,0.0,FR,0
COMS575,3,0.0,FR,0
JMC260,3,0.0,FR,0
PEAC227,1,0.0,FR,0
ENGL362,3,0.0,FR,0
KINE360,3,0.0,FR,0
ENVR455,0,0.0,FR,0
ENVR345,0,0.0,FR,0
BIBM493,3,0.0,FR,0
COMP471,3,0.0,FR,0
COMP356,3,0.0,FR,0
COMP352,3,0.0,FR,0
DET410,3,0.0,FR,0
CS330,3,0.0,FR,0
CHEM101,3,0.0,FR,0
THEA321,3,0.0,FR,0
THEA230,3,0.0,FR,0
THEA222,1,0.0,FR,0
MUST111,1,0.0,FR,0
KINE373,0,0.0,FR,0
KINE372,0,0.0,FR,0
DSGN301,3,0.0,FR,0
DSGN351,3,0.0,FR,0
BIBP352,3,0.0,FR,0
PHYS360,3,0.0,FR,0
HED324,3,0.0,FR,0
MUSM331,3,0.0,FR,0
MUSM132,2,0.0,FR,0
POLS484,3,0.0,FR,0
MPEI301,0,0.0,FR,0
NUTR221,0,0.0,FR,0
SPED477,3,0.0,FR,0
AGRB261,3,0.0,FR,0
ENVR350,0,0.0,FR,0
ENVR410,3,0.0,FR,0
ANSC111,0,0.0,FR,0
EDUC287,3,0.0,FR,0
FORL140,0,0.0,FR,0
BIBM439,3,0.0,FR,0
CHEM111,1,0.0,FR,0
BIBM725,3,0.0,FR,0
IT225,0,0.0,FR,0
NUTR222,3,0.0,FR,0
COMP140,3,0.0,FR,0
HIST455,3,0.0,FR,0
DET210,3,0.0,FR,0
FLJA231,2,0.0,FR,0
THEA227,3,0.0,FR,0
BGRK221,0,0.0,FR,0
MUST120,2,0.0,FR,0
MUST131,3,0.0,FR,0
ITC110,3,0.0,FR,0
CONR638,3,0.0,FR,0
AENV110,0,0.0,FR,0
MPEI210,1,0.0,FR,0
ENGR140,0,0.0,FR,0
FLAR131,2,0.0,FR,0
CS230,3,0.0,FR,0
FLEN027,4,0.0,FR,0
FLEN023,4,0.0,FR,0
BIBM604,3,0.0,FR,0
BHEB671,3,0.0,FR,0
EDUC674,0,0.0,FR,0
MKTG432,3,0.0,FR,0
BIBT400,3,0.0,FR,0
BMFT662,3,0.0,FR,0
BMFT634,3,0.0,FR,0
BMFT663,3,0.0,FR,0
BMFT603,3,0.0,FR,0
DSGN401,3,0.0,FR,0
DSGN461,3,0.0,FR,0
DSGN463,3,0.0,FR,0
NUTR328,3,0.0,FR,0
NUTR327,3,0.0,FR,0
NUTR325,3,0.0,FR,0
NUTR322,3,0.0,FR,0
HIST405,3,0.0,FR,0
HIST496,3,0.0,FR,0
BMFT641,3,0.0,FR,0
BMFT601,3,0.0,FR,0
BMFT610,3,0.0,FR,0
BMFT639,3,0.0,FR,0
MUPC113,1,0.0,FR,0
ANSC343,3,0.0,FR,0
THEA101,1,0.0,FR,0
BMIS240,3,0.0,FR,0
JMC347,3,0.0,FR,0
FLFR221,3,0.0,FR,0
MUSE334,2,0.0,FR,0
BIBM492,3,0.0,FR,0
CHEM355,0,0.0,FR,0
SOCW327,3,0.0,FR,0
IS415,3,0.0,FR,0
ITC460,3,0.0,FR,0
BIBM435,3,0.0,FR,0
COMP485,3,0.0,FR,0
ART287,3,0.0,FR,0
HIST250,3,0.0,FR,0
SOCW441,3,0.0,FR,0
SOCW351,4,0.0,FR,0
KINE206,1,0.0,FR,0
BHEB471,3,0.0,FR,0
MUST231,3,0.0,FR,0
MUST211,1,0.0,FR,0
MUSC217,1,0.0,FR,0
ENGL447,3,0.0,FR,0
PHIL487,3,0.0,FR,0
PHIL380,3,0.0,FR,0
MUST432,2,0.0,FR,0
MUSE236,1,0.0,FR,0
MUSE115,1,0.0,FR,0
CS332,3,0.0,FR,0
CS311,1,0.0,FR,0
CS356,3,0.0,FR,0
DSGN201,3,0.0,FR,0
MUPC213,1,0.0,FR,0
MATH361,3,0.0,FR,0
MATH286,3,0.0,FR,0
PHYS123,1,0.0,FR,0
PHYS122,3,0.0,FR,0
ENGL595,3,0.0,FR,0
ENGL624,3,0.0,FR,0
CS374,3,0.0,FR,0
THEA220,3,0.0,FR,0
THEA454,0,0.0,FR,0
PSYC201,1,0.0,FR,0
SOCW748,3,0.0,FR,0
BIBM717,3,0.0,FR,0
ENGL613,3,0.0,FR,0
BHEB681,3,0.0,FR,0
BGRK624,3,0.0,FR,0
KINE480,3,0.0,FR,0
BIBP487,3,0.0,FR,0
SOCI362,0,0.0,FR,0
BIBP400,3,0.0,FR,0
HED410,3,0.0,FR,0
IT310,3,0.0,FR,0
CHEM423,3,0.0,FR,0
ENGL330,3,0.0,FR,0
FLGE440,3,0.0,FR,0
ENGL322,3,0.0,FR,0
POLS300,3,0.0,FR,0
COMS407,3,0.0,FR,0
COMS375,3,0.0,FR,0
PHIL378,0,0.0,FR,0
FLMA231,2,0.0,FR,0
MATH412,3,0.0,FR,0
FAM285,0,0.0,FR,0
MGMT430,3,0.0,FR,0
THEA325,3,0.0,FR,0
ENGL652,3,0.0,FR,0
MATH247,3,0.0,FR,0
FLAR231,2,0.0,FR,0
THEA332,3,0.0,FR,0
ENGL323,3,0.0,FR,0
JMC449,3,0.0,FR,0
MGMT447,3,0.0,FR,0
HIST353,3,0.0,FR,0
NUTR428,3,0.0,FR,0
NUTR401,1,0.0,FR,0
IS432,3,0.0,FR,0
FLSP491,3,0.0,FR,0
BIOL364,1,0.0,FR,0
MUSE235,1,0.0,FR,0
ANSC235,3,0.0,FR,0
COMS620,3,0.0,FR,0
HIST452,3,0.0,FR,0
COMS636,3,0.0,FR,0
ENVR440,3,0.0,FR,0
MGMT440,1,0.0,FR,0
GERO441,0,0.0,FR,0
ENGR240,1,0.0,FR,0
ENGL406,3,0.0,FR,0
CS340,3,0.0,FR,0
FLMA131,2,0.0,FR,0
FLFR400,3,0.0,FR,0
FLJA131,2,0.0,FR,0
FLFR481,3,0.0,FR,0
MPEI411,1,0.0,FR,0
BHEB622,3,0.0,FR,0
DSGN211,0,0.0,FR,0
ITC140,0,0.0,FR,0
BMFT640,3,0.0,FR,0
PEAC235,1,0.0,FR,0
ECON440,3,0.0,FR,0
BGRK621,3,0.0,FR,0
ENGL523,3,0.0,FR,0
FLSP140,1,0.0,FR,0
GERO600,3,0.0,FR,0
DET400,3,0.0,FR,0
IT490,3,0.0,FR,0
CHEM441,1,0.0,FR,0
ENGL472,3,0.0,FR,0
FLJA232,2,0.0,FR,0
KINE401,3,0.0,FR,0
MATH200,1,0.0,FR,0
MATH477,3,0.0,FR,0
MATH483,3,0.0,FR,0
MGMT452,3,0.0,FR,0
MGMT532,3,0.0,FR,0
SOCI380,3,0.0,FR,0
THEA467,3,0.0,FR,0
NURS360,4,0.0,FR,0
NURS361,4,0.0,FR,0
INTS440,2,0.0,FR,0
HIST459,3,0.0,FR,0
CJMC4F1,1,0.0,FR,0
BIOL224,1,0.0,FR,0
BIBH674,3,0.0,FR,0
BIOL481,4,0.0,FR,0
COMS631,3,0.0,FR,0
EDUC656,3,0.0,FR,0
FLAR232,2,0.0,FR,0
PHYS231,1,0.0,FR,0
PSYC400,3,0.0,FR,0
MGMT320,3,0.0,FR,0
FLSP340,3,0.0,FR,0
FLSP483,0,0.0,FR,0
FAM485,3,0.0,FR,0
ART423,3,0.0,FR,0
CHEM443,3,0.0,FR,0
CS381,3,0.0,FR,0
FLLA600,3,0.0,FR,0
HIST482,3,0.0,FR,0
IT420,3,0.0,FR,0
PHYS461,3,0.0,FR,0
PHYS230,3,0.0,FR,0
THEA360,3,0.0,FR,0
THEA223,1,0.0,FR,0
ENGR335,2,0.0,FR,0
ENGR336,1,0.0,FR,0
BIOL222,3,0.0,FR,0
HIED611,0,0.0,FR,0
BMIS675,3,0.0,FR,0
BIBP478,3,0.0,FR,0
BIBP489,3,0.0,FR,0
BIBL600,3,0.0,FR,0
BIBL653,0,0.0,FR,0
BIBM442,3,0.0,FR,0
MUSE117,1,0.0,FR,0
PSYC641,3,0.0,FR,0
POLS493,3,0.0,FR,0
NURS370,2,0.0,FR,0
ART318,3,0.0,FR,0
THEA496,3,0.0,FR,0
NUTR427,3,0.0,FR,0
ENGL378,3,0.0,FR,0
BIBH600,3,0.0,FR,0
CS474,3,0.0,FR,0
EDUC653,3,0.0,FR,0
FIN420,3,0.0,FR,0
JMC324,3,0.0,FR,0
PHIL489,3,0.0,FR,0
PHYS453,3,0.0,FR,0
PSYC668,3,0.0,FR,0
THEA460,3,0.0,FR,0
NURS380,3,0.0,FR,0
HIED621,3,0.0,FR,0
BHEB623,3,0.0,FR,0
BIBM440,3,0.0,FR,0
COMS621,3,0.0,FR,0
ENGL532,3,0.0,FR,0
ENGL623,3,0.0,FR,0
KINE303,3,0.0,FR,0
MUSE119,1,0.0,FR,0
POLS393,3,0.0,FR,0
THEA221,1,0.0,FR,0
COMS521,3,0.0,FR,0
PSYC392,3,0.0,FR,0
FLFR484,3,0.0,FR,0
BIOL340,1,0.0,FR,0
FLSP386,3,0.0,FR,0
POLS344,3,0.0,FR,0
BIBH640,3,0.0,FR,0
ANSC363,3,0.0,FR,0
BIBL364,3,0.0,FR,0
COMP340,3,0.0,FR,0
CONR615,3,0.0,FR,0
ENGL329,3,0.0,FR,0
KINE485,3,0.0,FR,0
FLGE340,3,0.0,FR,0
MATH445,3,0.0,FR,0
MATH463,3,0.0,FR,0
PSYC200,1,0.0,FR,0
THEA463,3,0.0,FR,0
POLS487,0,0.0,FR,0
HIST478,3,0.0,FR,0
NUTR429,3,0.0,FR,0
POLS381,3,0.0,FR,0
COMS685,3,0.0,FR,0
BIBM719,3,0.0,FR,0
ENGL446,3,0.0,FR,0
ENGL448,3,0.0,FR,0
ENGL631,3,0.0,FR,0
MUSE335,3,0.0,FR,0
NURS371,2,0.0,FR,0
ENGR220,3,0.0,FR,0
BIOL380,4,0.0,FR,0
GERO550,3,0.0,FR,0
BMFT600,3,0.0,FR,0
BHEB682,3,0.0,FR,0
SPAN301,3,0.0,FR,0
BMIS646,3,0.0,FR,0
POLS382,3,0.0,FR,0
JMC111,3,0.0,FR,0
MACC619,3,0.0,FR,0
MACC617,3,0.0,FR,0
BIBD642,3,0.0,FR,0
BIBM616,3,0.0,FR,0
OCCT605,0,0.0,FR,0
OCCT607,4,0.0,FR,0
OCCT601,4,0.0,FR,0
OCCT617,2,0.0,FR,0
OCCT603,2,0.0,FR,0
EDUC668,3,0.0,FR,0
BCOR310,3,0.0,FR,0
BIBL320,3,0.0,FR,0
MUSE336,3,0.0,FR,0
GER111,0,0.0,FR,0
KINE399,3,0.0,FR,0
SPAN111,3,0.0,FR,0
SPAN400,3,0.0,FR,0
POLS490,0,0.0,FR,0
SPAN305,3,0.0,FR,0
POLS431,0,0.0,FR,0
SPAN365,3,0.0,FR,0
SPAN471,3,0.0,FR,0
SPAN444,3,0.0,FR,0
POLS488,3,0.0,FR,0
PHYS472,3,0.0,FR,0
CHEM333,4,0.0,FR,0
NURS430,2,0.0,FR,0
NURS431,2,0.0,FR,0
NURS453,4,0.0,FR,0
NURS450,4,0.0,FR,0
PHYS203,3,0.0,FR,0
SPAN342,3,0.0,FR,0
THEA461,3,0.0,FR,0
THEA350,3,0.0,FR,0
POLS360,3,0.0,FR,0
SOCI480,3,0.0,FR,0
ANSC496,3,0.0,FR,0
ANSC345,1,0.0,FR,0
AENV340,3,0.0,FR,0
COMS340,3,0.0,FR,0
SPAN221,3,0.0,FR,0
FREN111,0,0.0,FR,0
BIOL448,0,0.0,FR,0
ENGR115,3,0.0,FR,0
ENGR116,1,0.0,FR,0
BIBM651,1,0.0,FR,0
THEA205,1,0.0,FR,0
ENGL496,3,0.0,FR,0
ENGL376,3,0.0,FR,0
MATH334,3,0.0,FR,0
THEA422,1,0.0,FR,0
PSYC345,3,0.0,FR,0
MUSM441,3,0.0,FR,0
ENGR340,1,0.0,FR,0
ENGR440,3,0.0,FR,0
SPAN460,3,0.0,FR,0
FREN221,3,0.0,FR,0
BIBM710,3,0.0,FR,0
FAM400,3,0.0,FR,0
HIST404,3,0.0,FR,0
JMC302,1,0.0,FR,0
JMC450,3,0.0,FR,0
ENGL596,3,0.0,FR,0
CHEM440,1,0.0,FR,0
COMS686,3,0.0,FR,0
CS341,3,0.0,FR,0
CS355,3,0.0,FR,0
PHYS497,2,0.0,FR,0
PHIL478,3,0.0,FR,0
HIST472,3,0.0,FR,0
HIST483,3,0.0,FR,0
GER221,3,0.0,FR,0
PHIL451,3,0.0,FR,0
SPAN290,1,0.0,FR,0
NUTR521,3,0.0,FR,0
NUTR522,3,0.0,FR,0
NUTR523,3,0.0,FR,0
HIST412,3,0.0,FR,0
SPAN222,3,0.0,FR,0
KINE301,3,0.0,FR,0
ENGL464,3,0.0,FR,0
FORL240,2,0.0,FR,0
MATH453,3,0.0,FR,0
PSYC613,3,0.0,FR,0
BIBD699,0,0.0,FR,0
MUSE211,0,0.0,FR,0
HIED658,3,0.0,FR,0
HIED656,3,0.0,FR,0
MUSE338,2,0.0,FR,0
MUSE118,1,0.0,FR,0
FREN386,3,0.0,FR,0
KINE333,0,0.0,FR,0
GERO548,3,0.0,FR,0
BIBM609,3,0.0,FR,0
ENGL620,3,0.0,FR,0
IS499,3,0.0,FR,0
BIBM400,3,0.0,FR,0
BGRK623,3,0.0,FR,0
MATH341,3,0.0,FR,0
ENGL625,3,0.0,FR,0
CHEM341,3,0.0,FR,0
CHEM340,1,0.0,FR,0
BIBM798,0,0.0,FR,0
BIBH400,3,0.0,FR,0
BIBM700,3,0.0,FR,0
MPEI403,0,0.0,FR,0
COMS300,3,0.0,FR,0
ITC499,3,0.0,FR,0
BHEB600,3,0.0,FR,0
JMC438,3,0.0,FR,0
BMFT615,3,0.0,FR,0
MATH240,1,0.0,FR,0
NURS475,6,0.0,FR,0
NURS476,3,0.0,FR,0
POLS385,3,0.0,FR,0
SPAN320,3,0.0,FR,0
PHYS220,3,0.0,FR,0
BIOL399,3,0.0,FR,0
OCCT637,2,0.0,FR,0
HIST131,3,0.0,FR,0
BIBL650,3,0.0,FR,0
BIBM652,1,0.0,FR,0
FREN112,3,0.0,FR,0
GER222,3,0.0,FR,0
GLST240,3,0.0,FR,0
GLST400,3,0.0,FR,0
PSYC665,3,0.0,FR,0
SPAN112,3,0.0,FR,0
SPAN499,3,0.0,FR,0
PHYS331,1,0.0,FR,0
THEA423,1,0.0,FR,0
OCCT690,2,0.0,FR,0
ANSC483,3,0.0,FR,0
COMS640,3,0.0,FR,0
CONR617,3,0.0,FR,0
EDUC640,3,0.0,FR,0
GER112,0,0.0,FR,0
IT105,3,0.0,FR,0
JMC341,0,0.0,FR,0
MPEI406,0,0.0,FR,0
PHYS221,1,0.0,FR,0
SOCW440,3,0.0,FR,0
OCCT639,4,0.0,FR,0
FREN340,3,0.0,FR,0
BIBD600,3,0.0,FR,0
BMIS619,3,0.0,FR,0
COMS200,3,0.0,FR,0
GERO400,1,0.0,FR,0
SPAN345,3,0.0,FR,0
NUTR621,3,0.0,FR,0
BIOL483,3,0.0,FR,0
GLST212,3,0.0,FR,0
NURS464,3,0.0,FR,0
NURS498,3,0.0,FR,0
SPAN360,0,0.0,FR,0
THEA206,1,0.0,FR,0
HIST600,3,0.0,FR,0
PHYS498,2,0.0,FR,0
HIST419,3,0.0,FR,0
MATH432,3,0.0,FR,0
JMC352,3,0.0,FR,0
FREN222,0,0.0,FR,0
ART372,3,0.0,FR,0
CTHE4F4,3,0.0,FR,0
GEOL340,3,0.0,FR,0
GLST120,3,0.0,FR,0
GLST217,3,0.0,FR,0
CTHE4F3,3,0.0,FR,0
KINE490,3,0.0,FR,0
PEAC352,1,0.0,FR,0
PEAC207,1,0.0,FR,0
PHYS379,3,0.0,FR,0
SPAN461,3,0.0,FR,0
PHYS330,3,0.0,FR,0
MUSE449,1,0.0,FR,0
OCCT640,4,0.0,FR,0
OCCT641,2,0.0,FR,0
AENV400,2,0.0,FR,0
BMIS649,3,0.0,FR,0
OCCT740,3,0.0,FR,0
OCCT651,3,0.0,FR,0
OCCT655,2,0.0,FR,0
OCCT670,2,0.0,FR,0
LEAD701,3,0.0,FR,0
MFTO641,3,0.0,FR,0
MFTO639,3,0.0,FR,0
GLST340,3,0.0,FR,0
COMP440,3,0.0,FR,0
BIBM429,2,0.0,FR,0
MGMT419,3,0.0,FR,0
PEAC350,1,0.0,FR,0
UNIV140,3,0.0,FR,0
BIOL322,4,0.0,FR,0
ART400,3,0.0,FR,0
SOCI577,3,0.0,FR,0
SOCI615,3,0.0,FR,0
ENGL410,3,0.0,FR,0
PEAC440,1,0.0,FR,0
PHYS440,3,0.0,FR,0
BIOL471,4,0.0,FR,0
CHEM401,3,0.0,FR,0
LEAD711,3,0.0,FR,0
LEAD714,3,0.0,FR,0
ENGR131,3,0.0,FR,0
ENGR136,1,0.0,FR,0
KINE291,3,0.0,FR,0
PEAC203,1,0.0,FR,0
SPAN343,3,0.0,FR,0
PHYS135,3,0.0,FR,0
COMM136,1,0.0,FR,0
COMM211,0,0.0,FR,0
COMM331,3,0.0,FR,0
COMM345,3,0.0,FR,0
COMM699,3,0.0,FR,0
BIOL401,3,0.0,FR,0
BMIS270,3,0.0,FR,0
OCCT695,2,0.0,FR,0
FIN419,3,0.0,FR,0
GLST499,3,0.0,FR,0
HIED652,3,0.0,FR,0
HIED654,3,0.0,FR,0
PHYS136,1,0.0,FR,0
ENGR211,1,0.0,FR,0
ENGR434,3,0.0,FR,0
ENVR320,3,0.0,FR,0
COMM343,3,0.0,FR,0
COMM408,3,0.0,FR,0
COMM421,3,0.0,FR,0
COMM485,3,0.0,FR,0
COMM675,3,0.0,FR,0
OCCT635,4,0.0,FR,0
MFTO601,3,0.0,FR,0
MFTO662,3,0.0,FR,0
ENGL301,3,0.0,FR,0
BIBM330,3,0.0,FR,0
BUSA080,0,0.0,FR,0
DET240,3,0.0,FR,0
JMC441,3,0.0,FR,0
PHYS222,3,0.0,FR,0
PHYS223,1,0.0,FR,0
ENGR305,2,0.0,FR,0
ENGR343,1,0.0,FR,0
COMM222,3,0.0,FR,0
COMM585,3,0.0,FR,0
OCCT661,4,0.0,FR,0
SOCI222,3,0.0,FR,0
POLC205,0,0.0,FR,0
MACC604,3,0.0,FR,0
IT340,3,0.0,FR,0
COMP640,3,0.0,FR,0
ENGR306,1,0.0,FR,0
COMM440,3,0.0,FR,0
COMM697,3,0.0,FR,0
OCCT735,3,0.0,FR,0
HON307,0,0.0,FR,0
BUSA084,0,0.0,FR,0
BIBL461,3,0.0,FR,0
ENGL530,3,0.0,FR,0
GER340,3,0.0,FR,0
PHYS388,3,0.0,FR,0
SPAN440,3,0.0,FR,0
THEA490,3,0.0,FR,0
CTHE4F1,3,0.0,FR,0
KINE302,0,0.0,FR,0
PHYS401,3,0.0,FR,0
ENGR332,3,0.0,FR,0
ENGR431,1,0.0,FR,0
COMM430,3,0.0,FR,0
COMM483,3,0.0,FR,0
COMM508,3,0.0,FR,0
COMM636,3,0.0,FR,0
COMM642,3,0.0,FR,0
BIBL630,3,0.0,FR,0
JMC261,3,0.0,FR,0
BUSA088,0,0.0,FR,0
ANTH101,3,0.0,FR,0
FIN439,3,0.0,FR,0
PEAC101,1,0.0,FR,0
THEA331,3,0.0,FR,0
ENGR210,3,0.0,FR,0
ENGR333,3,0.0,FR,0
ENGR388,3,0.0,FR,0
ENGR430,3,0.0,FR,0
COMM376,3,0.0,FR,0
COMM499,3,0.0,FR,0
COMM620,3,0.0,FR,0
POLC499,3,0.0,FR,0
CHEM375,3,0.0,FR,0
ENGR135,3,0.0,FR,0
FIN434,3,0.0,FR,0
HIST413,3,0.0,FR,0
MGMT400,3,0.0,FR,0
SPAN310,3,0.0,FR,0
POLS492,3,0.0,FR,0
ECON340,3,0.0,FR,0
ENGR342,2,0.0,FR,0
ENGR390,3,0.0,FR,0
COMM392,3,0.0,FR,0
FREN352,0,0.0,FR,0
